case,file,ssim_hazy,psnr_hazy,ssim_restored,psnr_restored,ssim_delta,psnr_delta,fallback_used,runtime_s
TLH_10,TLH_10_276.png,0.8873718448043908,13.661365113776787,0.7454039759926994,14.88162782826562,-0.14196786881169143,1.2202627144888325,False,0.7819585800170898
TLH_10,TLH_10_277.png,0.889998083766205,14.064776522363276,0.7380676982093661,14.443106276998368,-0.1519303855568389,0.3783297546350912,False,0.8199000358581543
TLH_10,TLH_10_282.png,0.8869009778540498,13.842089307075295,0.7601198121659039,15.989705171002885,-0.1267811656881459,2.147615863927591,False,0.8419947624206543
TLH_10,TLH_10_285.png,0.8316053497381103,12.829880414938525,0.7789260748452401,14.96427151131654,-0.052679274892870165,2.134391096378014,False,0.8930478096008301
TLH_10,TLH_10_286.png,0.8484815780615257,12.89548322316512,0.7960376921452816,15.004033767376255,-0.05244388591624405,2.108550544211134,False,0.7481973171234131
TLH_10,TLH_10_288.png,0.8674432511136367,13.380447293575159,0.7781272918551936,17.30214121756274,-0.08931595925844316,3.921693923987579,False,0.7509992122650146
TLH_10,TLH_10_294.png,0.8669809278711615,13.732324494040231,0.7410309388818452,16.131948095990204,-0.1259499889893163,2.3996236019499726,False,0.760861873626709
TLH_10,TLH_10_3021.png,0.6376700183203022,9.490715278865796,0.739608769498606,19.02504932101895,0.10193875117830375,9.534334042153155,False,0.5278542041778564
TLH_10,TLH_10_3023.png,0.7095486091519334,11.402003351114011,0.7654569010380754,20.169397759120457,0.05590829188614199,8.767394408006446,False,0.5456802845001221
TLH_10,TLH_10_3044.png,0.6325065314519968,10.086365061813032,0.7163808422850998,16.62081014379619,0.08387431083310304,6.53444508198316,False,0.5562398433685303
TLH_10,TLH_10_3170.png,0.6461874989183145,10.095594902021087,0.7567815713956535,17.657790870411198,0.11059407247733899,7.56219596839011,False,0.5527253150939941
TLH_10,TLH_10_3171.png,0.6585932937093147,10.349562599507037,0.7229320662489452,15.890840207185608,0.0643387725396305,5.5412776076785715,False,0.6227376461029053
TLH_10,TLH_10_3195.png,0.699724059019969,10.554977260772208,0.7343411620186203,15.21385754104025,0.034617102998651283,4.658880280268042,False,0.8236653804779053
TLH_10,TLH_10_3203.png,0.6264210507566386,10.270455411054733,0.731779878918233,17.49253023724602,0.10535882816159448,7.222074826191285,False,0.5711264610290527
TLH_10,TLH_10_3207.png,0.6457248294676462,10.155076927914621,0.786147632738999,20.15289772884018,0.14042280327135281,9.99782080092556,False,0.6312928199768066
TLH_10,TLH_10_3213.png,0.6809665598807724,10.453841588578216,0.7451923693665687,17.63910200501277,0.06422580948579637,7.185260416434554,False,0.47754406929016113
TLH_10,TLH_10_3214.png,0.6396433528587718,10.08652086482787,0.7649016267864562,19.006167554615633,0.1252582739276844,8.919646689787763,False,0.5093092918395996
TLH_10,TLH_10_3215.png,0.6644236862120434,10.217838542366067,0.7544474032412429,18.116161044773364,0.09002371702919953,7.8983225024072965,False,0.4796180725097656
TLH_10,TLH_10_3216.png,0.685043807941841,10.490086933781328,0.8319902066984775,22.29573295888985,0.1469463987566364,11.805646025108523,False,0.48256587982177734
TLH_10,TLH_10_3217.png,0.6698053514010689,10.827320077058255,0.8027145960207474,20.72863441602117,0.13290924461967846,9.901314338962914,False,0.49055004119873047
TLH_10,TLH_10_3218.png,0.6426200390070702,10.120447170067784,0.7863623191556838,18.53588917688885,0.14374228014861357,8.415442006821067,False,0.5571563243865967
TLH_10,TLH_10_3219.png,0.6953837958839248,10.552669803617453,0.7551472828478697,17.52166885083731,0.059763486963944845,6.968999047219858,False,0.5478746891021729
TLH_10,TLH_10_3220.png,0.7264559733032617,11.327019211577216,0.8209449385870556,20.568056244430274,0.09448896528379391,9.241037032853058,False,0.5255744457244873
TLH_10,TLH_10_3240.png,0.7750567184411424,12.124503403542342,0.7775984021156869,19.066909579537388,0.002541683674544437,6.942406175995046,False,0.7807822227478027
TLH_10,TLH_10_3241.png,0.7883853868089102,12.280382427348634,0.7791028509241152,18.73413605044576,-0.009282535884794996,6.453753623097125,False,0.8946938514709473
TLH_10,TLH_10_3242.png,0.7176640044959952,11.163241869671051,0.7544682420558367,19.06027218511817,0.036804237559841524,7.897030315447118,False,0.726813554763794
TLH_10,TLH_10_3248.png,0.6380027390885223,10.13927025003374,0.7856400272080191,19.948804128241495,0.14763728811949672,9.809533878207755,False,0.4874887466430664
TLH_10,TLH_10_3249.png,0.658582294906926,10.522487138478304,0.8105403978352242,21.475438081535124,0.15195810292829826,10.95295094305682,False,0.5903477668762207
TLH_10,TLH_10_3250.png,0.6534228168734512,10.300503995971974,0.7781420263357137,19.202977172783783,0.12471920946226256,8.902473176811808,False,0.49808382987976074
TLH_10,TLH_10_3253.png,0.6582554469748364,10.195519895548426,0.8179755162207428,21.34002269751125,0.15972006924590643,11.144502801962826,False,0.48824644088745117
TLH_10,TLH_10_3254.png,0.708820356923368,11.309057687305675,0.8298495316726705,22.01745638409776,0.12102917474930253,10.708398696792084,False,0.5468111038208008
TLH_10,TLH_10_3255.png,0.6962590580156808,11.206517622420824,0.8564148999687549,23.71130244180018,0.16015584195307409,12.504784819379354,False,0.5507280826568604
TLH_10,TLH_10_3257.png,0.7610621337674418,11.570461995474343,0.747417114783966,18.045247828286534,-0.01364501898347581,6.474785832812191,False,0.8053627014160156
TLH_10,TLH_10_3258.png,0.7371621780178859,11.399182740484582,0.7379175155318767,17.287871805036243,0.0007553375139908169,5.888689064551661,False,0.7752013206481934
TLH_10,TLH_10_3259.png,0.73605763401487,11.115358796061464,0.7597242883895151,18.92638206512131,0.023666654374645102,7.811023269059845,False,0.8693909645080566
TLH_10,TLH_10_3280.png,0.6529846163104404,10.603878068022528,0.8123888601421172,21.688156329380988,0.15940424383167684,11.08427826135846,False,0.5027916431427002
TLH_10,TLH_10_3283.png,0.640256612637314,10.174096614055838,0.7800658862608406,19.252636607326856,0.13980927362352658,9.078539993271018,False,0.4845700263977051
TLH_10,TLH_10_3508.png,0.6596370069820132,10.442837892750305,0.8192759874377125,21.382854563897578,0.15963898045569924,10.940016671147273,False,0.49972009658813477
TLH_10,TLH_10_3509.png,0.644673895021137,10.273339748336687,0.7706104420565354,18.494618032158904,0.12593654703539836,8.221278283822217,False,0.505528450012207
TLH_10,TLH_10_3510.png,0.6672128992741654,10.673539816249708,0.7884711824945156,19.28687407331757,0.12125828322035026,8.613334257067862,False,0.4977850914001465
TLH_10,TLH_10_3511.png,0.6301980438801386,9.90725223252548,0.7881262343654251,19.023017702084964,0.1579281904852865,9.115765469559484,False,0.6133911609649658
TLH_10,TLH_10_3512.png,0.6481094436222155,10.274921271372426,0.7736142715414633,18.596615741477784,0.12550482791924789,8.321694470105358,False,0.5882933139801025
TLH_10,TLH_10_3592.png,0.7051369174464475,10.95471453278658,0.7896477932398512,19.992425382300308,0.08451087579340377,9.037710849513727,False,0.550076961517334
TLH_10,TLH_10_3593.png,0.6404033828192317,9.823518879796083,0.7710370333616894,18.938875830444776,0.13063365054245768,9.115356950648692,False,0.6481232643127441
TLH_10,TLH_10_3594.png,0.6887685016337034,10.71187894945024,0.7871318423525022,19.59590580869388,0.09836334071879882,8.884026859243642,False,0.4873518943786621
TLH_10,TLH_10_3595.png,0.672323597866337,10.394190643962439,0.7925839710670942,20.52990956975759,0.12026037320075722,10.13571892579515,False,0.5054910182952881
TLH_10,TLH_10_3596.png,0.7088633893679707,11.19081513035519,0.813578715932082,22.069851890233515,0.10471532656411131,10.879036759878325,False,0.49127650260925293
TLH_10,TLH_10_4099.png,0.7981299315343735,12.370581734606198,0.8222145714535104,20.248337852714158,0.024084639919136897,7.8777561181079605,False,0.7408673763275146
TLH_10,TLH_10_4100.png,0.7928390395501712,12.103120283256558,0.8120352951269967,19.995073601854468,0.01919625557682547,7.89195331859791,False,0.8094525337219238
TLH_10,TLH_10_4101.png,0.8159890359621204,12.846097793554698,0.7578036453411474,19.25176945893979,-0.05818539062097294,6.405671665385093,False,0.800248384475708
TLH_10,TLH_10_4102.png,0.8026183077866321,12.676956264974548,0.8226683153570902,18.534528503998303,0.02005000757045805,5.857572239023755,False,0.8482613563537598
TLH_10,TLH_10_4103.png,0.7868306429097263,11.87242897075279,0.78843360259335,19.530997954063622,0.0016029596836237836,7.658568983310833,False,0.957406759262085
TLH_10,TLH_10_4104.png,0.800917198319901,12.602376791843664,0.8285417085007194,20.14862369219403,0.02762451018081835,7.546246900350365,False,0.8766546249389648
TLH_10,TLH_10_429.png,0.8735616631245477,14.621974904235833,0.7073122131873469,15.473916727312728,-0.1662494499372008,0.8519418230768956,False,0.855144739151001
TLH_10,TLH_10_480.png,0.8314084525243001,12.83200304397173,0.7624832384337632,17.0829040269157,-0.06892521409053687,4.2509009829439695,False,0.7777302265167236
TLH_10,TLH_10_482.png,0.8574562315110758,13.855788858860524,0.7510466923519071,19.20827132223828,-0.10640953915916862,5.352482463377754,False,0.8607196807861328
TLH_10,TLH_10_484.png,0.8246938379504509,12.349902259940357,0.7277985116487158,18.230702327864577,-0.09689532630173514,5.88080006792422,False,0.7831676006317139
TLH_10,TLH_10_498.png,0.837556848540372,13.279059065433634,0.7353310565026258,16.576374158079766,-0.10222579203774629,3.297315092646132,False,0.8320097923278809
TLH_10,TLH_10_510.png,0.8074168947104062,12.62838947143235,0.7569907154645416,18.009670398420454,-0.05042617924586468,5.381280926988104,False,0.8549339771270752
TLH_10,TLH_10_536.png,0.8126764914283511,12.890328787918477,0.76389768282407,17.8470633878988,-0.048778808604281076,4.956734599980322,False,0.8089933395385742
TLH_10,TLH_10_537.png,0.8103318633798468,12.560611105529569,0.7473118372746832,17.11018379717727,-0.06302002610516355,4.549572691647702,False,0.8293025493621826
TLH_10,TLH_10_540.png,0.831844787945888,13.452503068723376,0.7639707086018601,15.781754987962309,-0.0678740793440279,2.329251919238933,False,0.7931225299835205
TLH_10,TLH_10_541.png,0.8242899350177952,13.14068565051043,0.7473202890946516,16.542759992015238,-0.07696964592314359,3.4020743415048074,False,0.7902345657348633
TLH_10,TLH_10_568.png,0.8145829324313586,12.821423527373785,0.7334361583549729,17.99105109776987,-0.08114677407638571,5.169627570396084,False,0.9305787086486816
TLH_10,TLH_10_569.png,0.8038293815203482,12.613652559461592,0.7140856873938349,17.32118728512999,-0.08974369412651328,4.707534725668399,False,0.787726879119873
TLH_10,TLH_10_570.png,0.8151753457762955,12.862863290808551,0.7698674961030155,17.106165860024806,-0.04530784967327994,4.2433025692162545,False,0.8765394687652588
TLH_10,TLH_10_577.png,0.82098052014637,12.850229660263183,0.7698190843147875,18.402893973808673,-0.0511614358315825,5.55266431354549,False,0.8140847682952881
TLH_10,TLH_10_584.png,0.7954458022255386,12.173666406708044,0.7998803661475972,18.03276021629481,0.004434563922058543,5.859093809586767,False,0.79691481590271
TLH_10,TLH_10_587.png,0.7811926439198825,11.73596132445455,0.7437886441239068,19.538083047967145,-0.03740399979597575,7.802121723512595,False,0.8967564105987549
TLH_10,TLH_10_588.png,0.7753623977963007,11.506041788076553,0.7401757905596954,19.212299714029612,-0.03518660723660527,7.706257925953059,False,0.7840838432312012
TLH_10,TLH_10_610.png,0.809578349760554,11.635425205444053,0.68983694414587,18.906426033023777,-0.11974140561468394,7.271000827579725,False,0.7894289493560791
TLH_10,TLH_10_611.png,0.8149830735809139,11.632972801243248,0.7130868167769766,20.390730925195278,-0.10189625680393732,8.75775812395203,False,0.7611637115478516
TLH_10,TLH_10_612.png,0.8182326287922651,11.805564457738383,0.7117770971536622,20.85283785348335,-0.10645553163860288,9.047273395744968,False,0.8860948085784912
TLH_10,TLH_10_613.png,0.8167481538553748,11.906901232038349,0.708246987283881,20.59718849390583,-0.10850116657149378,8.69028726186748,False,0.7681441307067871
TLH_10,TLH_10_616.png,0.8413783066371737,12.369381519982174,0.7561572357627563,17.163148889095705,-0.08522107087441744,4.793767369113532,False,0.8792767524719238
TLH_10,TLH_10_619.png,0.8294475730566068,11.710170098680347,0.6970943314288537,20.62364583859808,-0.13235324162775308,8.913475739917732,False,0.7740252017974854
TLH_10,TLH_10_620.png,0.8151481483578297,11.747213675391997,0.7109018834969583,20.414464473812302,-0.10424626486087141,8.667250798420305,False,0.867600679397583
TLH_10,TLH_10_621.png,0.8573840238895827,12.997593836559162,0.7143341200331823,19.934123074273668,-0.14304990385640037,6.936529237714506,False,0.7432253360748291
TLH_10,TLH_10_622.png,0.8296647685309961,12.58454781103979,0.7248551159154941,20.18668389486249,-0.10480965261550201,7.6021360838227,False,0.7492284774780273
TLH_10,TLH_10_623.png,0.8093066732346176,11.562194724255658,0.7147976301513077,19.320238304662144,-0.09450904308330987,7.758043580406486,False,0.7613062858581543
TLH_10,TLH_10_627.png,0.7823741158233369,11.24103608480196,0.7231521563978881,19.519389776808783,-0.059221959425448834,8.278353692006823,False,0.7606098651885986
TLH_10,TLH_10_628.png,0.8074999275599654,11.830675923293807,0.7310405172413468,20.19194753215391,-0.07645941031861858,8.361271608860104,False,0.8397805690765381
TLH_10,TLH_10_629.png,0.802445461294698,11.504008935535946,0.7067225331872857,18.794847623459972,-0.09572292810741223,7.290838687924026,False,0.8061611652374268
TLH_10,TLH_10_647.png,0.7754998726864247,11.255860755997706,0.7423863596950214,18.689809723745896,-0.033113512991403304,7.43394896774819,False,0.7949683666229248
TLH_10,TLH_10_648.png,0.7988739355692133,11.389477218348343,0.7709982820222968,18.121705263635715,-0.027875653546916457,6.732228045287371,False,0.9461610317230225
TLH_10,TLH_10_653.png,0.7620542231478733,11.568991358533223,0.7667584092834276,19.058231000497322,0.004704186135554345,7.489239641964099,False,0.9030137062072754
TLH_10,TLH_10_658.png,0.783838003675785,11.46920984153913,0.733803733293614,20.729813507960163,-0.05003427038217101,9.260603666421034,False,0.7319431304931641
TLH_10,TLH_10_659.png,0.7901287864168005,11.387532994983928,0.695191223709392,19.16306120244274,-0.0949375627074085,7.775528207458812,False,0.7291314601898193
TLH_10,TLH_10_660.png,0.7799208308832067,11.082138819897793,0.6742900688639232,18.37444318689038,-0.10563076201928356,7.292304366992589,False,0.7778611183166504
TLH_10,TLH_10_661.png,0.802033750751327,11.852706199996817,0.696233404232035,19.719756493477064,-0.10580034651929204,7.867050293480247,False,0.7965710163116455
TLH_10,TLH_10_662.png,0.777309172233705,11.058040362682544,0.7036602933276492,20.09203497657101,-0.07364887890605576,9.033994613888467,False,0.8753511905670166
TLH_10,TLH_10_663.png,0.8024966333355408,11.938072916083318,0.7202924624305809,19.975684614973574,-0.0822041709049599,8.037611698890256,False,0.7715561389923096
TLH_10,TLH_10_664.png,0.7807977848755151,11.260312540318381,0.7251605462444992,21.088873937389394,-0.055637238631015884,9.828561397071013,False,0.743499755859375
TLH_10,TLH_10_665.png,0.7773805231796825,11.344159592120207,0.7145978354068805,20.049716098067076,-0.06278268777280205,8.70555650594687,False,0.7532050609588623
TLH_10,TLH_10_666.png,0.7709731055579413,11.474826340432562,0.7355331508381061,19.370711754577215,-0.03543995471983519,7.895885414144653,False,0.7873106002807617
TLH_10,TLH_10_667.png,0.783274748783328,11.941698054171413,0.7767154586139852,19.84109805119403,-0.0065592901693428685,7.899399997022618,False,0.8431282043457031
TLH_10,TLH_10_668.png,0.7698152467768007,11.618239699121215,0.7203227602712661,18.178526069488633,-0.049492486505534616,6.560286370367418,False,0.7848658561706543
TLH_10,TLH_10_669.png,0.8131405479444236,12.475549209506855,0.7262677774963129,18.715106817666694,-0.0868727704481107,6.2395576081598385,False,0.8319268226623535
TLH_10,TLH_10_670.png,0.782057335820749,11.57814320683664,0.7595184786559851,19.920482929729026,-0.022538857164763892,8.342339722892387,False,0.9013559818267822
TLH_10,TLH_10_671.png,0.763864393530525,11.341703032389589,0.8298257541276821,21.105208072136147,0.06596136059715707,9.763505039746558,False,0.6480839252471924
TLH_10,TLH_10_676.png,0.8015311910693682,12.259182621818406,0.7472051488246795,19.730971352632718,-0.05432604224468873,7.471788730814312,False,0.7961611747741699
TLH_10,TLH_10_677.png,0.7785834174432715,11.406318498267606,0.7470114086329662,19.84500656333018,-0.03157200881030531,8.438688065062575,False,0.8228433132171631
TLH_10,TLH_10_678.png,0.7874205536491563,11.6205014774877,0.7997949398195515,18.44631001259584,0.012374386170395213,6.825808535108141,False,0.8547365665435791
TLH_10,TLH_10_680.png,0.8101269735592168,12.159678429357946,0.7553568929424612,19.39536098130261,-0.05477008061675559,7.235682551944663,False,0.7777988910675049
